Id,Lesson,Slug,Description,Excerpt,Status,Module,Prerequisite,Preview,Tags,Image,Length,Complexity,Video,"Pass Required",Passmark,"Number Of Questions","Random Question Order",Auto-grade,"Quiz Reset","Allow Comments",Questions
3690,Export,export,"<!-- wp:paragraph -->
<p>Sensei LMS has native functionality that enables you to export courses, lessons and questions. This means you can export course data from a staging site, for example, and then <a href=""https://senseilms.com/lesson/import/"" data-type=""lesson"" data-id=""3473"">import</a> it into your live site.</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true} -->
<ol><li>To export content, go to&nbsp;<em>Sensei LMS</em>&nbsp;&gt;&nbsp;<em>Export:<br><br></em><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/08/exporter.jpg?w=980"" alt=""Exporter"" class=""wp-image-3694""></figure></li><li>Select one or more types of content to export, and then click the <em>Continue</em> button:<br><br><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/08/exporter-progress.jpg?w=980"" alt=""Exporter - Export"" class=""wp-image-3696""></figure></li><li><strong>Wait until the exporter is finished</strong>. Do not refresh or otherwise interfere with the browser while the export is in progress.</li><li>Once the export process has completed, you will be taken to a confirmation page. You may also see a prompt which you will need to accept before the file will be downloaded:<br><br><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/08/exporter-done.jpg?w=980"" alt=""Exporter - Done"" class=""wp-image-3704""></figure></li></ol>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>You can initiate a new download directly from the confirmation page by clicking the file name, or click <em>Export More Content</em> to export additional content.</p>
<!-- /wp:paragraph -->","Learn how to export course content in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3566,Settings,settings,"<!-- wp:paragraph -->
<p>To enable site visitors to register for and log in to your courses, go to <em>Settings &gt; General</em> in your WordPress admin and ensure the <em>Membership</em> checkbox is selected:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1296,""width"":300,""height"":64,""sizeSlug"":""medium""} -->
<figure class=""wp-block-image size-medium is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/general-settings.jpg?w=300"" alt=""General Settings - Membership"" class=""wp-image-1296"" width=""300"" height=""64""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2>Sensei LMS Settings</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Sensei LMS's settings can be accessed from the <em>Sensei LMS</em> &gt; <em>Settings</em> menu. They are grouped into several sections:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><a href=""#general"">General</a></li><li><a href=""#courses"">Courses</a></li><li><a href=""#lessons"">Lessons</a></li><li><a href=""#email-notifications"">Email Notifications</a></li><li><a href=""#learner-profiles"">Learner Profiles</a></li><li><a href=""#woocommerce"">WooCommerce</a> (if both <a href=""https://wordpress.org/plugins/woocommerce/"">WooCommerce</a> and <a href=""https://senseilms.com/documentation/getting-started-with-woocommerce-paid-courses/"">WooCommerce Paid Courses</a> are activated)</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":3} -->
<h3 id=""general"">General</h3>
<!-- /wp:heading -->

<!-- wp:image {""id"":3569,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/sensei-lms-settings-general.jpg?w=980"" alt=""Sensei LMS Settings - General"" class=""wp-image-3569"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Access Permissions</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Enabling <em>Access Permissions</em>&nbsp;means that users will be required to log in to your site in order to view lessons and quizzes. In most cases you'll want to enable this setting, but if you aren't using quizzes and want your course content to be freely available to everyone without registering, you can leave it unchecked.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Disable Private Messages</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Allows registered users to send <a href=""https://senseilms.com/lesson/messages/"">private messages</a> to the teacher of any course. You can disable the messaging functionality by selecting this option.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Course Archive Page</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Sets the page used to display courses. This option is configured automatically by the setup wizard.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>My Courses&nbsp;Page</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Sets the page used to display the active and completed courses for a particular learner. This option is configured automatically by the setup wizard.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Use placeholder images</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays a placeholder image for any course or lesson that doesn't already have a featured image.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Disable Sensei LMS Styles</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Prevents Sensei LMS's CSS from loading, which effectively removes the default styling. This is useful if your theme already includes styling for Sensei LMS elements, or if you prefer to style them yourself.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Quiz question points format</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Formats the display of the number of points assigned to a question when a learner takes a quiz.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Disable Sensei LMS Javascript</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Prevents all front-end Sensei LMS-specific JavaScript from loading.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Disable HTML security</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Allows any HTML tags in the video embed fields. Enabling this setting can leave your site vulnerable to XSS attacks; it is therefore recommended to leave it unchecked.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Delete data on uninstall</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Deletes Sensei LMS data when the plugin is deleted. Be careful, as this data can only be restored from a backup.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Enable usage tracking</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Helps us make future improvements to Sensei LMS by collecting <a href=""https://senseilms.com/documentation/what-data-does-sensei-track/"">usage tracking data</a>. No sensitive information is collected.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""courses"">Courses</h3>
<!-- /wp:heading -->

<!-- wp:image {""id"":1300,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/courses-settings.jpg?w=980"" alt=""Sensei LMS Settings - Courses"" class=""wp-image-1300"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Courses are complete</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Determines when a course is considered to be complete:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Once all the course lessons have been completed</em>&nbsp;- Course won't be completed until all of the lessons belonging to it have also been completed.</li><li><em>At any time</em>&nbsp;- Learners are able to mark courses complete by clicking the <em>Mark as Complete</em> button on the <em>My Courses</em> page:</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":1303,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/mark-as-complete.jpg?w=980"" alt=""&quot;Mark as Complete&quot; button"" class=""wp-image-1303"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Display Course Author</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the course author on the course archive and <em>My Courses</em> pages.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>My Courses Pagination</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Sets the number of courses to display per page on the&nbsp;<em>My Courses</em> page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Course Archive Image</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays a course's featured image on the course archive page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Width - Archive</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the width (in pixels) of the image to display on the course archive page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Height - Archive</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the height (in pixels) of the image to display on the course archive page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Hard Crop - Archive</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Crops the image to the specified dimensions. If not selected, <em>Image Height - Archive</em> can be left blank, and the height will be set proportionally to the specified width.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Single Course&nbsp;Image</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the course's featured image on the single course&nbsp;page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Width -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the width (in pixels) of the image to display on the single course&nbsp;page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Height -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the height (in pixels) of the image to display on the single course&nbsp;page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Hard Crop -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Crops the image to the specified dimensions. If not selected, <em>Image Height - Single</em> can be left blank, and the height will be set proportionally to the specified width.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Featured Courses Panel</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the featured courses panel on the course archive page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>More link text</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the text to display for the link when there are more courses on the course archive page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""lessons"">Lessons</h3>
<!-- /wp:heading -->

<!-- wp:image {""id"":1308,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/lessons-settings.jpg?w=980"" alt=""Sensei LMS Settings - Lessons"" class=""wp-image-1308"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Allow Comments for Lessons</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Enables learners to comment on lessons for courses they are enrolled in. Only registered learners are able to view these comments.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Display Lesson Author</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the lesson author on the single course and lesson archive pages.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Course Lesson Images</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays a lesson's featured image on the single course page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Width -&nbsp;Course Lessons</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the width (in pixels) of the lesson image to display on the single course&nbsp;page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Height -&nbsp;Course Lessons</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the height (in pixels) of the lesson image to display on the&nbsp;single course&nbsp;page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Hard Crop -&nbsp;Course Lessons</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Crops the image to the specified dimensions. If not selected, <em>Image Height - Course Lessons</em> can be left blank, and the height will be set proportionally to the specified width.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Single&nbsp;Lesson Images</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the lesson's featured image on the single lesson page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Width -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the width (in pixels) of the image to display on the single lesson page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Height -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the height (in pixels) of the image to display on the single lesson page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Image Hard Crop -&nbsp;Single</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Crops the image to the specified dimensions. If not selected, <em>Image Height - Single</em> can be left blank, and the height will be set proportionally to the specified width.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""email-notifications"">Email Notifications</h3>
<!-- /wp:heading -->

<!-- wp:image {""id"":3591,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/sensei-lms-settings-email-notifications.jpg?w=980"" alt=""Sensei LMS Settings - Email Notifications"" class=""wp-image-3591"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Emails Sent to Learners</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies which events trigger an email notification to learners:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>When their quiz is graded (either manually or automatically)</li><li>When they complete a course</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":4} -->
<h4>Emails Sent to Teachers</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies which events trigger an email notification to teachers:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>When a learner starts a course</li><li>When a learner completes a course</li><li>When a learner completes a lesson</li><li>When a learner submits a quiz for grading</li><li>When a learner sends a private message to a teacher</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":4} -->
<h4>Emails Sent to All Users</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies which events trigger an email notification to all registered users:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>When they receive a reply to their private message</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":4} -->
<h4>""From"" Name</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the name from which all Sensei LMS emails are sent (usually your name or the name of your site).</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>""From"" Address</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the email address&nbsp;from which all Sensei LMS emails are sent.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Header Image</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the URL of an image to display in the header of all Sensei LMS emails (e.g. your logo).</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Email Footer Text</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the text that is displayed at the bottom of all Sensei LMS emails.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Colours</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Specifies the colours to use in all email templates. The colours that can be configured are:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Base Colour</em> - Background colour of the header</li><li><em>Background Colour</em> - Background colour of the email</li><li><em>Body Background Colour</em> - Background colour of the email content area</li><li><em>Body Text Colour</em> - Colour of the text in the email content area</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":153862,""width"":550,""height"":286} -->
<figure class=""wp-block-image is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/email-colours-550x286.png"" alt=""Sensei LMS email template colours"" class=""wp-image-153862"" width=""550"" height=""286""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Please see <a href=""https://senseilms.com/documentation/email-notifications/"">Email Notifications</a> for more information.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""learner-profiles"">Learner Profiles</h3>
<!-- /wp:heading -->

<!-- wp:image {""id"":1004,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/Screen-Shot-2018-09-03-at-15.56.41.png?w=980"" alt=""Sensei LMS Settings - Learner Profiles"" class=""wp-image-1004"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Public learner profiles</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Creates a public profile page for each learner at http://<em>yoursite.com</em>/learner/<em>username</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Show learner's courses</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Displays the learner's active and completed courses on their profile page.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""woocommerce"">WooCommerce</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The WooCommerce section is only available if both <a href=""https://wordpress.org/plugins/woocommerce/"">WooCommerce</a> and <a href=""https://woocommerce.com/products/woocommerce-paid-courses/"">WooCommerce Paid Courses</a> are installed and activated:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3593,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/sensei-lms-settings-woocommerce.jpg?w=980"" alt=""Sensei LMS Settings - WooCommerce"" class=""wp-image-3593"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Enable Sensei WooCommerce Integration Debugging</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Logs Sensei LMS and WooCommerce events to <em>WooCommerce</em> &gt; <em>Status</em> &gt; <em>Logs</em> for easier debugging of plugin issues.</p>
<!-- /wp:paragraph -->",,publish,,,0,,,,,,0,0,,0,0,0,0,
3520,Messages,messages,"<!-- wp:paragraph -->
<p>Registered users have the ability to send a private message to teachers, regardless of whether or not they are enrolled in a particular course. This allows enrolled learners to ask questions about course materials, while also enabling those who are not enrolled to get answers to their general course questions.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>All messages are private and can only be viewed by the teacher, the sender, and site administrators.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Send a Message</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To send a private message to the course teacher, click the <em>Contact Teacher</em> button on the course, lesson or quiz page. This button is only displayed when logged in:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3526,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/messages-contact-teacher.jpg?w=980"" alt=""Messages - Contact Teacher"" class=""wp-image-3526"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>After clicking the button, a text field appears to enter the message:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3528,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/messages-send-message.jpg?w=980"" alt=""Messages - Send Private Message"" class=""wp-image-3528"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Once the message is sent, a confirmation notice is displayed:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3531,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/messages-message-sent.jpg?w=980"" alt=""Messages - Confirmation"" class=""wp-image-3531"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Depending on how notifications are configured in <em>Sensei LMS</em> &gt; <em>Settings</em> &gt; <em>Email Notifications</em>, an email may be sent to the teacher to let them know that they have received a new message.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>View a Message</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>As a teacher, you can view your messages by going to <em>Sensei LMS</em> &gt; <em>Messages</em>, hovering over the message, and clicking the <em>View</em> link.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>As an administrator, in <em>Sensei LMS</em> &gt; <em>Messages</em> you can click on a message to view additional details:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3535,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/messages-message-information.jpg?w=980"" alt=""Messages - Message Information"" class=""wp-image-3535"" width=""735""/></figure>
