Id,Lesson,Slug,Description,Excerpt,Status,Module,Prerequisite,Preview,Tags,Image,Length,Complexity,Video,"Pass Required",Passmark,"Number Of Questions","Random Question Order",Auto-grade,"Quiz Reset","Allow Comments",Questions
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Reply to a Message</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The easiest way to reply to a message is by visiting the <em>My Courses</em> page and clicking on <em>My Messages</em>. A list of all the messages you've received are displayed:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3537,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/my-messages.jpg?w=980"" alt=""Messages - My Messages"" class=""wp-image-3537"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Click on the message you'd like to reply to, and type a response in the <em>Leave a Reply</em> box:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3538,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/07/messages-reply.jpg?w=980"" alt=""Messages - Leave a Reply"" class=""wp-image-3538"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Depending on how notifications are configured in <em>Sensei LMS</em> &gt; <em>Settings</em> &gt; <em>Email Notifications</em>, an email may be sent to the learner to let them know they have received a reply to their message.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>My Messages</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Teachers and learners can access their messages by going to <em>My Courses</em> and clicking the <em>My Messages</em> link. You can also add a direct link to the <em>My Messages</em> page in your main menu by going to <em>Appearance</em><strong> </strong>&gt;<strong> </strong><em>Menus</em>, and adding a custom link that goes to <code>https://yoursite.com/messages/</code> (be sure to change <code>yoursite.com</code> to your own domain).</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Disable Private Messages</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Private messages are enabled by default. To disable them, go to <em>Sensei LMS</em> &gt; <em>Settings</em> and check the <em>Disable Private Messages</em> box. This removes the <em>My Messages</em> page, the <em>Contact Teacher</em> buttons, and the <em>Sensei LMS</em> &gt; <em>Messages</em> menu in WordPress admin.</p>
<!-- /wp:paragraph -->","Learn how to manage messages from learners in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3473,Import,import,"<!-- wp:paragraph -->
<p>Sensei LMS has native functionality that enables you to import courses, lessons and questions. For first-time course creators, this means you can get started more quickly by importing course content during setup, while existing sites can update their course content more easily.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2>Create CSV File(s)</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To import new content or update existing content, you need one or more CSV files containing the necessary information. There are a few options available to you:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>Export the content using our native <a href=""https://senseilms.com/lesson/export/"">exporter</a>.</li><li>Download CSV files with sample data for <a href=""https://senseilms.com/wp-content/uploads/2020/07/courses.csv"">courses</a>, <a href=""https://senseilms.com/wp-content/uploads/2020/07/lessons.csv"">lessons</a> or <a href=""https://senseilms.com/wp-content/uploads/2020/07/questions.csv"">questions</a>, and update the data using spreadsheet software like Microsoft Excel or Apache OpenOffice.</li><li>Use your own CSV files. Any information you wish to include should follow the formatting and structure of the <a href=""https://github.com/Automattic/sensei/wiki/Course-Import-Schema"">course</a>, <a href=""https://github.com/Automattic/sensei/wiki/Lesson-Import-Schema"">lesson</a> or <a href=""https://github.com/Automattic/sensei/wiki/Question-Import-Schema"">question</a> import schema.</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":3} -->
<h3>General Guidelines</h3>
<!-- /wp:heading -->

<!-- wp:list -->
<ul><li>CSVs should be in UTF-8 format.</li><li>Courses, lessons and questions can be uploaded individually or simultaneously, but need to be uploaded together if there are any dependencies between files.</li><li>To update existing content, specify a value in the <em>Slug</em> column. If content with this slug is found, it will be overwritten.</li><li>If a teacher is not specified or not found when importing courses, the currently logged in user will be set as the teacher.</li><li>Use <code>0</code> (false) or <code>1</code> (true) in your CSV files when importing a boolean (true or false) value.</li><li>Multiple values in a field are separated with commas.</li><li>Wrapping values in quotes enables you to insert a comma.</li><li>Prefix the ID with <code>id:</code> if referencing a new ID (e.g. <code>id:100</code>).</li><li>Category hierarchy is denoted with <code>&gt;</code>, and multiple categories are separated with commas.</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":3} -->
<h3>Images</h3>
<!-- /wp:heading -->

<!-- wp:list -->
<ul><li>Images need to be pre-uploaded to the Media Library or available online in order to import them.</li><li>External URLs are supported and are imported to the Media Library.</li><li>You can use the filename if the image already exists in the Media Library.</li></ul>
<!-- /wp:list -->

<!-- wp:heading -->
<h2>Import Content</h2>
<!-- /wp:heading -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to&nbsp;<em>Sensei LMS</em>&nbsp;&gt;&nbsp;<em>Import:</em><br><br><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/07/importer-upload-csv-files.jpg?w=980"" alt="""" class=""wp-image-3486""></figure></li><li>To import courses, click the <em>Upload</em> button beside <em>Courses CSV File</em>, and select the import file from your computer. Repeat this step for lessons and questions, if applicable, and then click the <em>Continue</em> button:<br><br><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/07/importer-progress.jpg?w=980"" alt="""" class=""wp-image-3488""></figure></li><li><strong>Wait until the importer is finished</strong>. Do not refresh or otherwise interfere with the browser while the import is in progress.</li><li>Once the import process has completed, you will be taken to a confirmation page. If any issues were encountered while importing, they will be displayed here:<br><br><figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/07/importer-done.jpg?w=980"" alt="""" class=""wp-image-3489""></figure></li></ol>
<!-- /wp:list -->

<!-- wp:heading {""level"":3} -->
<h3>Failed Imports</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If content failed to import, it means that an unrecoverable error was encountered. This can happen if a required field is missing, for example.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>To help you find the problem, the CSV filename, title of the course / lesson / question, line number and error are displayed. After fixing the CSV file and removing any rows that have already been imported, you can run the import process again.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Partial Imports</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A partial import indicates that the content was created or updated, but some problem occurred that prevented it from being fully imported. Examples of partial imports include specifying a course or lesson prerequisite that wasn't found, or providing an invalid URL for a featured image.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>To help you fix partially imported content, a link to the content, as well as the line number in the CSV file and the warning are displayed. Clicking on any of the links will open the content in a new tab, where you can make the necessary updates.</p>
<!-- /wp:paragraph -->","Learn how to import course content in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3324,"Learner Management",learner-management,"<!-- wp:paragraph -->
<p>Learner Management enables you to manage everything about your learners, from enrolling new learners to resetting their progress.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Go to <em>Sensei LMS</em> > <em>Learner Management</em> to see a list of courses. You can filter by course category or search for a particular course:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3336,""width"":735,""height"":194,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-management.jpg?w=980"" alt=""Learner Management"" class=""wp-image-3336"" width=""735"" height=""194""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>From here, learners can be managed by <a href=""#manage-learners-course"">course</a> or by <a href=""#manage-learners-lesson"">lesson</a>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""manage-learners-course"">Manage Learners By Course</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To manage your learners, locate the relevant course and click the <em>Manage learners</em> button. By default, a list of all learners who were ever enrolled in the course are displayed. This view can be filtered to only show those learners who are currently enrolled (<em>Enrolled Learners</em>), or only those who are unenrolled (<em>Unenrolled Learners</em>):</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3649,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/learner-management-all-learners.jpg?w=980"" alt=""Learner Management - Manage learners"" class=""wp-image-3649"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Remove a Learner from a Course</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To remove a learner's enrollment in a course, find the appropriate learner and hover over their name. Click the <em>Remove Enrollment</em> link that appears. This will unenroll the learner and revoke their access to the course:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3627,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/remove-enrollment.jpg?w=980"" alt=""Learner Management - Remove Enrollment"" class=""wp-image-3627"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Please note that while the learner no longer has access to the course, their progress is preserved. This means that they will be able to pick up where they left off should they enroll in the course again later.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Add a Learner to a Course</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If a learner already appears in Learner Management, but are not currently enrolled in the course, they can be re-enrolled by hovering over their name and clicking the <em>Enroll</em> link:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3629,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/enroll.jpg?w=980"" alt=""Learner Management - Enroll"" class=""wp-image-3629"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>If a learner does not already appear in Learner Management, they can be added by scrolling to the bottom of the page, searching for and selecting them in the <em>Add Learner to Course</em> panel, and clicking the button. You can optionally choose to complete the course for the learner by checking the <em>Complete course for learner</em> box. Multiple learners can be added simultaneously:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3375,""width"":735,""height"":320,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-management-add-learner.jpg?w=980"" alt=""Learner Management - Add learner to course"" class=""wp-image-3375"" width=""735"" height=""320""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Reset Progress</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To reset a learner's progress and have them start the course over from the beginning, find the learner, hover over their name, and click the <em>Reset Progress</em> link. This will reset the course start date and set its status to <em>In Progress</em>. All lessons in the course will have their start date cleared and status set to <em>Not started</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Note that the <em>Reset Progress</em> link is only displayed if the learner is currently enrolled in the course.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Remove Progress</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To remove a learner's progress, find the learner, hover over their name, and click the <em>Remove Progress</em> link. This will remove the learner from Learner Management, effectively deleting any progress they have already made in the course. This means the learner will need to start the course over from the beginning should they enroll again later.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Note that the <em>Remove Progress</em> link is only displayed if the learner is <strong>not</strong> currently enrolled in the course.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Edit the Course Start Date</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can edit the course start date by locating the learner, clicking in the text box that displays the current start date, selecting a new date from the calendar that appears, and clicking the <em>Edit Start Date</em> button.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Note that updating the course start date does not have any effect on the start dates of the course's lessons.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""manage-learners-lesson"">Manage Learners by Lesson</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Clicking the <em>Lessons</em> link displays a list of all lessons in the course:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3354,""width"":735,""height"":222,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-management-lessons.jpg?w=980"" alt=""Learner Management - Lessons"" class=""wp-image-3354"" width=""735"" height=""222""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>As with courses, the learners for an individual lesson can be managed by clicking the <em>Manage learners</em> button. By default, a list of all learners who ever viewed the lesson are displayed:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3656,""width"":735,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/08/learner-management-lessons-all-learners.jpg?w=980"" alt=""Learner Management - Manage learners by lesson"" class=""wp-image-3656"" width=""735""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Add a Learner to a Lesson</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A learner can be added to the lesson by scrolling to the bottom of the page, searching for and selecting them in the <em>Add Learner to Lesson</em> panel, and clicking the button. This will also enroll the learner in the course if they are not already taking it. You can optionally choose to complete the lesson for the learner by checking the <em>Complete lesson for learner</em> box. If the lesson has a quiz, the learner will automatically pass it. Multiple learners can be added simultaneously:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3373,""width"":735,""height"":306,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-management-lesson-add-learner.jpg?w=980"" alt=""Learner Management - Add learner to lesson"" class=""wp-image-3373"" width=""735"" height=""306""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Reset Progress</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To reset a learner's progress and have them start the lesson over from the beginning, find the learner, hover over their name, and click the <em>Reset Progress</em> link. This will reset the lesson status to <em>In Progress</em>. If the lesson has a quiz, this will also reset the learner's grade for that quiz and remove their answers.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Edit the Lesson Start Date</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can edit the lesson start date by locating the learner, clicking in the text box that displays the current start date, selecting a new date from the calendar that appears, and clicking the <em>Edit Start Date</em> button.</p>
<!-- /wp:paragraph -->","Learn how to manage your learners in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3162,Grading,grading,"<!-- wp:paragraph -->
<p>Sensei LMS enables teachers to manually grade a lesson. To access this area, go to&nbsp;<em>Sensei LMS</em> &gt; <em>Grading</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>By default, the <em>Grading</em> page lists all of the ungraded quizzes that have been submitted for manual grading. The following columns are displayed:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Learner</em> - Name of the learner</li><li><em>Course</em> - Name of the course</li><li><em>Lesson</em> - Name of the lesson</li><li><em>Updated</em> - Date and time the learner last viewed or interacted with the quiz</li><li><em>Status</em> - Grading status (<em>Ungraded</em>, <em>Graded</em>, <em>In Progress</em>)</li><li><em>Grade</em> - Learner's grade for the quiz or <em>N/A</em> if not yet graded</li><li>Button for grading the quiz or reviewing an existing grade</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3275,""width"":735,""height"":244,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/grading.jpg?w=980"" alt=""Grading"" class=""wp-image-3275"" width=""735"" height=""244""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Filter the Quizzes</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The table can be filtered to only show quizzes for a particular lesson by selecting a course and then a lesson from the drop-downs. To remove lesson filtering, click the <em>Reset filter</em> button.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>The view can also be changed such that all quizzes are displayed, or only those that are ungraded, graded, or in progress:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3278,""width"":735,""height"":205,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/quiz-filter-by-lesson.jpg?w=980"" alt=""Grading - Filtered"" class=""wp-image-3278"" width=""735"" height=""205""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>To show quizzes for a specific learner, enter the learner into the search box and click the <em>Search Users</em> button. To display all learners again, clear the search box and submit an empty search:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3280,""width"":735,""height"":221,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/quiz-search-by-learner.jpg?w=980"" alt=""Grading - Search by learner"" class=""wp-image-3280"" width=""735"" height=""221""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Grade a Quiz</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To grade a quiz, locate the quiz in the table and click the <em>Grade quiz</em> button. If the quiz has already been graded, the button will be named <em>Review grade</em> instead:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3292,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large""><img src=""https://senseilms.com/wp-content/uploads/2020/05/grade-quiz.jpg?w=980"" alt=""Grading - Grade quiz"" class=""wp-image-3292""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Any questions that were auto-graded at the time the quiz was submitted will already be marked. The remaining questions can be manually graded by clicking the checkmark or X icons.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>For each question, you can also:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>Add grading notes. Use these to provide feedback to learners about their answer.</li><li>Assign a specific grade to an answer. This value must not exceed the question's original grade.</li></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>When a learner views their graded quiz, they will see which questions they got right, as well as their grade for each question and their total grade for the entire quiz. They will also be able to see any grading notes that were entered by the teacher:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3294,""width"":735,""height"":576,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-graded-quiz.jpg?w=980"" alt=""Graded quiz"" class=""wp-image-3294"" width=""735"" height=""576""/></figure>
<!-- /wp:image -->","Learn how to grade quizzes in Sensei LMS.",publish,,,0,,,,,,0,0,,0,1,0,0,
3210,Analysis,analysis,"<!-- wp:paragraph -->
<p>Sensei LMS offers drill-down reporting for you to see how learners are progressing across all courses, lessons and quizzes. To access this area, go to&nbsp;<em>Sensei LMS</em> &gt; <em>Analysis</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>There are three main areas in this section:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><a href=""#learners"">Learners</a></li><li><a href=""#courses"">Courses</a></li><li><a href=""#lessons"">Lessons</a></li></ul>
<!-- /wp:list -->

<!-- wp:heading -->
<h2 id=""learners"">Learners</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The default view of the <em>Analysis</em> page shows an overview of your learners and their stats, all of which can be exported:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
