Id,Lesson,Slug,Description,Excerpt,Status,Module,Prerequisite,Preview,Tags,Image,Length,Complexity,Video,"Pass Required",Passmark,"Number Of Questions","Random Question Order",Auto-grade,"Quiz Reset","Allow Comments",Questions
<ul><li><em>Learner</em> - Learner's username</li><li><em>Email</em> - Learner's email address</li><li><em>Date Registered</em> - Date on which the learner registered on your site</li><li><em>Active Courses</em> - Number of courses the learner is currently enrolled in</li><li><em>Completed Courses</em> - Number of courses the learner has completed</li><li><em>Average Grade</em> - Learner's average grade across all courses</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3239,""width"":735,""height"":339,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/analysis-learners.jpg?w=980"" alt=""Analysis - Learners"" class=""wp-image-3239"" width=""735"" height=""339""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Drilling down into a particular learner displays a page that lists the following information:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Course</em> - Name of the course</li><li><em>Date Started</em> - Date on which the learner started the course</li><li><em>Date Completed</em> - Date on which the learner completed the course</li><li><em>Status</em> - Course status</li><li><em>Percent Complete</em> - Percentage of the course the learner has completed so far</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3244,""width"":734,""height"":186,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-courses.jpg?w=980"" alt=""Analysis - Learner courses"" class=""wp-image-3244"" width=""734"" height=""186""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Drilling down even further into a specific course displays the learner's progress at the lesson level:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Lesson</em> - Name of the lesson</li><li><em>Date Started</em> - Date on which the learner started the lesson</li><li><em>Date Completed</em> - Date on which the learner completed the lesson</li><li><em>Status</em> - Lesson status</li><li><em>Grade</em> - Learner's grade for that lesson, if applicable</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3246,""width"":735,""height"":257,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/learner-course-lessons.jpg?w=980"" alt=""Analysis - Learner course lessons"" class=""wp-image-3246"" width=""735"" height=""257""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p><p id=""course-learners"">The <em>Other Learners taking this Course</em> view shows all other learners currently enrolled in the course:</p></p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3249,""width"":735,""height"":240,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-learners.jpg?w=980"" alt=""Analysis - Course learners"" class=""wp-image-3249"" width=""735"" height=""240""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2 id=""courses"">Courses</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Similar to&nbsp;the <em>Learners</em> view, the <em>Courses</em> view displays an overview of your courses with some stats, all of which can be exported:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Course</em> - Name of the course</li><li><em>Learners</em> - Number of learners currently enrolled in the course</li><li><em>Lessons</em> - Number of lessons in the course</li><li><em>Completed</em> - Number of learners who have completed the course</li><li><em>Average Percentage</em> - Average percentage of the course across all learners</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3224,""width"":735,""height"":290,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/analysis-courses.jpg?w=980"" alt=""Analysis - Courses"" class=""wp-image-3224"" width=""735"" height=""290""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Drilling down into a particular course displays a page that lists all of the lessons in the course, as well as the following stats:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Learners</em> - Number of learners who are currently taking or have already completed the lesson</li><li><em>Completed</em> - Number of learners who have completed the lesson</li><li><em>Average Grade</em> - Average grade of the lesson, if applicable</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3228,""width"":735,""height"":246,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-lessons.jpg?w=980"" alt=""Analysis - Course lessons"" class=""wp-image-3228"" width=""735"" height=""246""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>The<em> Learners taking this Course</em> view shows all other learners currently enrolled in the course. The view is identical to <a href=""#course-learners"">this one</a>.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<p id=""course-lesson-learners"">Drilling down even further into a specific lesson displays all learners who are currently taking or have already completed the lesson:</p>
<!-- /wp:html -->

<!-- wp:image {""id"":3234,""width"":734,""height"":194,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-lesson-learners.jpg?w=980"" alt=""Analysis - Course lesson learners"" class=""wp-image-3234"" width=""734"" height=""194""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2 id=""lessons"">Lessons</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Much like the <em>Learners</em> and <em>Courses</em> views, the <em>Lessons</em> view displays an overview of your lessons with some stats, all of which can be exported:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><em>Lesson</em> - Name of the lesson</li><li><em>Module</em> - Name of the module the lesson is in</li><li><em>Course</em> - Name of the course the lesson is in</li><li><em>Learners</em> - Number of learners who are currently taking or have already completed the lesson</li><li><em>Completed</em> - Number of learners who have completed the lesson</li><li><em>Average Grade</em> - Average grade of the lesson, if applicable</li></ul>
<!-- /wp:list -->

<!-- wp:image {""id"":3252,""width"":735,""height"":198,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/analysis-lessons.jpg?w=980"" alt=""Analysis - Lessons"" class=""wp-image-3252"" width=""735"" height=""198""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Drilling down into a particular lesson displays a page that lists all of the learners who are currently taking or have already completed the lesson. The view is the same as <a href=""#course-lesson-learners"">this one</a>.</p>
<!-- /wp:paragraph -->","Learn how to track your learners' course progress in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3175,Questions,questions,"<!-- wp:paragraph -->
<p>Questions can be added independently of a quiz, making it possible to use them across multiple quizzes.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2>Add New Question</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To add a question:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>Go to&nbsp;<em>Questions&nbsp;</em>&gt;&nbsp;<em>Add New</em>.</li><li>Enter the question in the <em>Question</em> field.</li><li>Enter an optional <em>Question Description</em>.</li><li>Select a type from the <em>Question Type</em> dropdown.</li><li>Update the <em>Question Grade</em>. This should be a number greater than or equal to 0.</li><li>Enter the answer to the question. The exact format will depend on the type of question that was selected.</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":3} -->
<h3>Question Types</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>There are a number of different question types to choose from:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>Multiple Choice</li><li>True/False</li><li>Gap Fill</li><li>Single Line</li><li>Multi Line</li><li>File Upload</li></ul>
<!-- /wp:list -->

<!-- wp:heading {""level"":4} -->
<h4>Multiple Choice</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Multiple choice questions support multiple right and wrong answers. If a question has more than one correct answer, the learner must select all of them in order to pass (if a passmark is required).</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Selecting&nbsp;<em>Randomise answer order</em>&nbsp;will display the options in a different&nbsp;order every time the quiz is viewed:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3183,""width"":735,""height"":397,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/multiple-choice.jpg?w=980"" alt=""Multiple choice"" class=""wp-image-3183"" width=""735"" height=""397""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>True/False</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>True/false questions are the simplest question type and take either a true or false answer:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3181,""width"":735,""height"":371,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/true-false.jpg?w=980"" alt=""True/false"" class=""wp-image-3181"" width=""735"" height=""371""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Gap Fill</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Gap fill is a fill-in-the-blank question type, where the ""gap"" is the blank that needs to be filled in by the learner. If there is more than one possible answer, or you want to account for common spelling mistakes, you can add the answer as a <a href=""http://en.wikipedia.org/wiki/Regular_expression"">regular expression</a>. The most common use of this would be to list all possible correct answers, with each one separated by a | symbol:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3184,""width"":735,""height"":371,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/gap-fill.jpg?w=980"" alt=""Gap fill"" class=""wp-image-3184"" width=""735"" height=""371""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>When a gap-fill question is auto-graded, the case and leading/trailing spaces are ignored. In the example above, both "" Counts"" and ""Beats "" are acceptable answers.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":4} -->
<h4>Single Line</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Single line&nbsp;questions&nbsp;allow learners to enter their answer into a text box that is restricted to a single&nbsp;line&nbsp;of text:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3185,""width"":735,""height"":341,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/single-line.jpg?w=980"" alt=""Single line"" class=""wp-image-3185"" width=""735"" height=""341""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>Multi Line</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Multi line&nbsp;questions are open-ended&nbsp;questions that allow learners to enter their answer into a multi-line text box:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3187,""width"":735,""height"":344,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/multi-line.jpg?w=980"" alt=""Multi line"" class=""wp-image-3187"" width=""735"" height=""344""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":4} -->
<h4>File Upload</h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The file upload question type allows you to have your learners upload a file or document as their answer. <a href=""https://codex.wordpress.org/Uploading_Files"">Supported file types are controlled by WordPress</a>, but examples include images, documents, audio and video files:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3188,""width"":735,""height"":346,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/file-upload.jpg?w=980"" alt=""File upload"" class=""wp-image-3188"" width=""735"" height=""346""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Question Grade</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Question grade is the value you would like to assign to the question. For example, you could give a higher grade to more difficult questions, while easier ones would have a lower score.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Questions can also be assigned a grade of 0. Questions with a zero grade are skipped during auto-grading.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Question Media</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A media file can be included as part of a question. Images, audio and video files are displayed inline within the question. All other types of media are displayed as links. Additionally, the title and description of the media item, if specified, are displayed below the media. By default, images use the <em>Medium size</em> width and height settings as defined in&nbsp;<em>Settings</em> &gt; <em>Media</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Answer Feedback</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Answer feedback is applicable for multiple choice and true/false questions. This feedback is shown to learners after they submit a quiz that&nbsp;is set to grade automatically. For manual grading, the answer feedback can be customized when the quiz is graded.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Question Categories</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Question categories make it easier to find relevant questions to <a href=""https://senseilms.com/lesson/quizzes#category-questions"">add to a quiz</a>. A category can be added to a question by selecting one or more categories in the <em>Question Categories</em> panel. A new category can be added by clicking the <em>+ Add New Question Category</em> link.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Question categories can be managed by going to <em>Questions</em> &gt; <em>Categories</em>.</p>
<!-- /wp:paragraph -->","Learn how to create and manage questions in Sensei LMS.",publish,,,0,,,,,,0,0,,0,1,0,0,
3106,Quizzes,quizzes,"<!-- wp:paragraph -->
<p>No matter what questions you have about quizzes, we've got the answers!</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li><a href=""#create-quiz"">How do I add a quiz?</a></li><li><a href=""#remove-question"">How do I remove a question from a quiz?</a></li><li><a href=""#quiz-settings"">How do I configure the quiz settings?</a></li></ul>
<!-- /wp:list -->

<!-- wp:heading -->
<h2 id=""add-quiz"">Add a Quiz</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>When <a href=""https://senseilms.com/lesson/lessons/"">adding a new lesson</a>, you will find the <em>Quiz Settings</em> panel below the main content area, with a message indicating that there&nbsp;is no quiz for this lesson (yet!). You will need to save the lesson before you will be able to create the quiz:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1368,""width"":735,""height"":155} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2018/12/quiz-settings.jpg?w=980"" alt=""Empty quiz settings"" class=""wp-image-1368"" width=""735"" height=""155""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>There are three methods available for adding questions to a quiz on the <em>Edit Lesson</em> screen. You can add a new question, add an existing question, or add a category question(s). Please note that category questions will not appear unless you have created at least one category under <em>Questions</em><strong> &gt; </strong><em>Categories&nbsp;</em>in your dashboard.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Add a New Question</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Please see the&nbsp;<a href=""https://senseilms.com/documentation/question-bank/"">Question Bank</a>&nbsp;documentation for information on how to add new questions. It's worth noting that when a&nbsp;new question is added to a quiz, that question is also added to the question bank, so that it can be used again in other quizzes:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1372,""width"":735,""height"":421} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/new-lesson-question.jpg?w=980"" alt=""New question"" class=""wp-image-1372"" width=""735"" height=""421""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Add Existing Questions</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The <em>Existing Questions</em> tab enables you to select one or more existing questions from the question bank and add them to the quiz. You can search for a question by name, or filter by question type and question category. You can also search for questions that either have or haven't already been used in another quiz:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""align"":""center"",""id"":153960,""width"":687,""height"":450} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/existing-questions.png"" alt=""Existing questions"" class=""wp-image-153960"" width=""687"" height=""450""/></figure></div>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>The panel displays 10 questions per page. Remember that selections are not preserved between pages, so you must select and add questions from one page before moving to the next.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""category-questions"">Add Category Questions</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>The <em>Category Questions</em> tab enables you to insert a random selection of questions from a question category. After selecting a category from the dropdown and entering the number of questions to display, questions in that category are added to the quiz. They appear as a single entry in the table:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""align"":""center"",""id"":153961,""width"":687,""height"":132} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/category-questions.png"" alt=""category-questions"" class=""wp-image-153961"" width=""687"" height=""132""/></figure></div>
<!-- /wp:image -->

<!-- wp:image {""align"":""center"",""id"":153962,""width"":686,""height"":98} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/question-list.png"" alt=""Category questions"" class=""wp-image-153962"" width=""686"" height=""98""/></figure></div>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>You can add multiple groups of category questions to the quiz:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""align"":""center"",""id"":153963,""width"":691,""height"":132} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/multiple-groups.png"" alt=""Multiple category questions"" class=""wp-image-153963"" width=""691"" height=""132""/></figure></div>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>You can also combine existing questions with category questions. Sensei LMS ensures that a question is not displayed more than once in the same quiz:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""align"":""center"",""id"":153964,""width"":689,""height"":157} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/mixture.png"" alt=""Existing and category questions"" class=""wp-image-153964"" width=""689"" height=""157""/></figure></div>
<!-- /wp:image -->

<!-- wp:heading -->
<h2 id=""remove-question"">Remove a Question from a Quiz</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To remove a question or group of questions from a quiz, click the <em>Remove</em> link in the <em>Quiz Questions</em> table. This will <strong>not</strong> remove the question from the question bank. To do that, go to <em>Questions</em> &gt; <em>All Questions</em>, hover over the question, and click the <em>Trash</em> link.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""quiz-settings"">Quiz Settings</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Once you've added questions to your quiz, you can customize the settings in the <em>Quiz Settings</em> panel:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""align"":""center"",""id"":153970,""width"":702,""height"":214} -->
<div class=""wp-block-image""><figure class=""aligncenter is-resized""><img src=""http://docs.woocommerce.com/wp-content/uploads/2014/06/quiz-settings.png"" alt=""Quiz settings"" class=""wp-image-153970"" width=""702"" height=""214""/></figure></div>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Pass required to complete lesson</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Checking <em>Pass required to complete lesson</em> forces learners to achieve a particular grade before the lesson can be marked as completed. If left unchecked, the passmark defaults to 0, and the learner can complete the lesson without passing the quiz.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Quiz passmark percentage</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p><em>Quiz passmark percentage</em> is the grade that must be obtained by the learner in order to pass the quiz. This setting is only visible if <em>Pass required to complete lesson</em> is checked.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Number of questions to show</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can optionally choose to&nbsp;limit the number of questions that are displayed when the quiz is taken by entering a value for <em>Number of questions to show</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Randomise question order</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Selecting <em>Randomise question order</em> will display the questions in a different&nbsp;order every time the quiz is viewed.</p>
<!-- /wp:paragraph -->

