Id,Lesson,Slug,Description,Excerpt,Status,Module,Prerequisite,Preview,Tags,Image,Length,Complexity,Video,"Pass Required",Passmark,"Number Of Questions","Random Question Order",Auto-grade,"Quiz Reset","Allow Comments",Questions
<!-- wp:heading {""level"":3} -->
<h3>Grade quiz automatically</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>All multiple choice, true/false, and gap fill questions will be auto-graded if <em>Grade quiz automatically</em> is checked.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Allow user to retake the quiz</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If <em>Allow user to retake the quiz</em> is selected, the learner is able to reset and take the quiz again if they like.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2>Lesson with No Quiz</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If there is no quiz associated with a lesson, the lesson will display a <em>Complete Lesson</em> button. This button enables learners to mark the lesson as complete and move to the next one.</p>
<!-- /wp:paragraph -->","Learn how to create and manage quizzes in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3043,Modules,modules,"<!-- wp:paragraph -->
<p>A module is a container for a group of lessons in a course. Conceptually, they exist as an additional level between courses and lessons in the <a href=""https://senseilms.com/documentation/content-hierarchy/"">course hierarchy</a>. A course can contain any number of modules, and every lesson in the course can be assigned to a single module.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2>Add a Module</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To add a module:</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to <em>Courses</em>&nbsp;&gt; <em>Modules</em>.</li><li>Give the module a name.</li><li>Enter an optional description. (Leave this blank if you are only using modules conceptually and don't want them to appear as a separate page in your course.)</li><li>Under <em>Course(s)</em>, search for and select one or more courses that will use this module. (Alternatively, you can leave the <em>Course(s)</em> field blank and assign modules later when adding or editing a course.)</li></ol>
<!-- /wp:list -->

<!-- wp:image {""align"":""none"",""id"":3048,""width"":320,""height"":512,""sizeSlug"":""large"",""className"":""size-full wp-image-152519""} -->
<figure class=""wp-block-image alignnone size-large is-resized size-full wp-image-152519""><img src=""https://senseilms.com/wp-content/uploads/2020/05/add-new-module.jpg?w=640"" alt=""Add new module"" class=""wp-image-3048"" width=""320"" height=""512""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2>Add Modules to a Course</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can also add modules when creating or editing a course:</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to <em>Courses</em>&nbsp;&gt; <em>All Courses</em>.</li><li>Click <em>Add New</em> or select an existing course.</li><li>In the <em>Course Modules</em> panel in the sidebar, select the modules you would like to add to the course. You can also add a new module by clicking the <em>+ Add New Module</em> link.</li></ol>
<!-- /wp:list -->

<!-- wp:image {""align"":""none"",""id"":3055,""width"":274,""height"":218,""sizeSlug"":""large"",""className"":""size-full wp-image-152520""} -->
<figure class=""wp-block-image alignnone size-large is-resized size-full wp-image-152520""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-modules-1.jpg?w=548"" alt=""Course modules"" class=""wp-image-3055"" width=""274"" height=""218""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2>Add a Module to a Lesson</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>After you have added modules to a course, you can add a module to each of the lessons in that course.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>To assign a module to a lesson:</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to <em>Lessons</em> &gt; <em>All Lessons</em>.</li><li>Select an existing lesson.</li><li>In the<em> Modules</em> panel in the sidebar, select a module to associate with this lesson.</li></ol>
<!-- /wp:list -->

<!-- wp:image {""id"":3132,""width"":274,""height"":110,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/lesson-module.jpg"" alt=""Course"" class=""wp-image-3132"" width=""274"" height=""110""/></figure>
<!-- /wp:image -->

<!-- wp:heading -->
<h2>Order Modules</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>By default, any modules that are added to a course are displayed in alphabetical order. To use a custom order, go to <em>Courses</em>&nbsp;&gt; <em>Order Modules</em>. Select a course, drag and drop the modules into the desired order, and then click the <em>Save module order</em> button.</p>
<!-- /wp:paragraph -->","Learn how to create and manage modules in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
3063,Lessons,lessons,"<!-- wp:heading -->
<h2>Add a Lesson</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To add a lesson, go to <em>Lessons&nbsp;</em>&gt;&nbsp;<em>Add New</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Start by giving the lesson a title:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1354,""width"":735,""height"":92} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/lesson-title.jpg?w=980"" alt=""Lesson title"" class=""wp-image-1354"" width=""735"" height=""92""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Next, enter the content for the lesson in the main content area. It can contain any type of content you like, including images, videos and HTML:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1356,""width"":735,""height"":135} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/lesson-content.jpg?w=980"" alt=""Lesson content"" class=""wp-image-1356"" width=""735"" height=""135""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>If you like, you can enter a brief description of the lesson in the <em>Excerpt</em> field.&nbsp;The excerpt is displayed below the lesson title on the course page. If the excerpt is empty, only the lesson title is shown:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1432,""width"":225,""height"":180} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2018/12/lesson-excerpt.jpg?w=300"" alt=""Lesson excerpt"" class=""wp-image-1432"" width=""225"" height=""180""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3 id=""course"">Course</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>In the <em>Course</em> panel, select&nbsp;the course that the lesson should be associated with. A lesson can only be associated with one course:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3088,""width"":274,""height"":110,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-panel.jpg?w=548"" alt=""Lesson course"" class=""wp-image-3088"" width=""274"" height=""110""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p><em>Note: We don't recommend adding a lesson to a course that is already live and has active learners. <a href=""https://senseilms.com/lesson/courses#edit-course"">See this page&nbsp;for more information</a>.</em></p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3 id=""prerequisite"">Prerequisite</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If you would like learners to complete another lesson before taking this one, you can set a<em>&nbsp;Prerequisite</em>. Learners will not be able to start taking this lesson until they complete the prerequisite lesson first:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1435,""width"":225,""height"":83} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/lesson-prerequisite.jpg?w=300"" alt=""Lesson prerequisite"" class=""wp-image-1435"" width=""225"" height=""83""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>If a learner tries to view this lesson without having first completed the prerequisite lesson, they will see a notice similar to the following:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1361,""width"":735,""height"":74,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/preqrequisite-notice.jpg?w=980"" alt=""Lesson prerequisite notice"" class=""wp-image-1361"" width=""735"" height=""74""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Preview</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To offer a free sample of your course content, you can select&nbsp;<em>Allow this lesson to be viewed without login</em>. This will enable the lesson content to be viewable by anyone, including anonymous visitors to your site:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3104,""width"":276,""height"":105,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/lesson-preview.jpg"" alt=""Lesson preview"" class=""wp-image-3104"" width=""276"" height=""105""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Here's how the course archive page might look for a course containing a preview lesson:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1437,""width"":735,""height"":232} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-archive-preview.jpg?w=980"" alt=""Preview lessons on course archive page"" class=""wp-image-1437"" width=""735"" height=""232""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>The course page itself also indicates which lessons can be previewed:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1439,""width"":735,""height"":140} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/single-course-preview.jpg?w=980"" alt=""Preview lessons on course page"" class=""wp-image-1439"" width=""735"" height=""140""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Lesson Tags</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can add tags to lessons in the same way as you can with regular posts. Lesson tags can be managed by going to <em>Lessons</em> &gt; <em>Lesson Tags</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>If you would like lessons to be searchable by tag, you will need to use a search plugin such as&nbsp;<a href=""https://searchwp.com/"">Search WP</a>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Featured Image</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A featured image can be added to a lesson by uploading an image from your computer or selecting an existing image from the&nbsp;Media Library. The image displays on the course and lesson page, depending on the settings configured in <em>Sensei</em> <em>LMS</em> &gt; <em>Settings</em> &gt; <em>Lessons</em>:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1427,""width"":164,""height"":224,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/featured-image.jpg?w=538"" alt=""Lesson featured image"" class=""wp-image-1427"" width=""164"" height=""224""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Lesson Information</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>You can optionally provide additional information about a lesson, including the length (in minutes) and the complexity.&nbsp;To add a video, paste the video embed code (from YouTube, Vimeo etc.) into the&nbsp;<em>Video Embed Code</em>&nbsp;field:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1433,""width"":735,""height"":222} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/lesson-information.jpg?w=980"" alt=""Lesson information"" class=""wp-image-1433"" width=""735"" height=""222""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p><em>Note: Sensei LMS is unable to protect video content. If you need to ensure that only paying customers can watch videos, we recommend using a service such as <a href=""https://vimeo.com/professionals"">Vimeo PRO</a>.</em></p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Module</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>See <a href=""https://senseilms.com/lesson/modules"">Modules</a><a href=""https://senseilms.com/documentation/adding-modules/""> </a>to learn more about how to assign lessons to modules.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""change-lesson-order"">Order Lessons</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To change the order that your lessons are displayed in, go to <em>Lessons</em><strong> &gt; </strong><em>Order Lessons</em>. Select the course, and then drag and drop the lessons into the desired order. Click the <em>Save lesson order</em> button to save your changes.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Lessons that are inside a module can only be re-ordered within their respective module. In order to move a lesson to another module, you will need to edit the lesson and associate it with a different module.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""duplicate-lesson"">Duplicate a Lesson</h2>
<!-- /wp:heading -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to&nbsp;<em>Lessons</em>&nbsp;&gt; <em>All Lessons</em>.</li><li>Hover over a lesson.</li><li>Click the <em>Duplicate</em> link.</li><li>In the dialog box that appears, click <em>OK</em>.</li></ol>
<!-- /wp:list -->","Learn how to create and manage lessons in Sensei LMS.",publish,,,0,,,,,,0,0,,0,1,0,0,
2997,Courses,courses,"<!-- wp:heading -->
<h2>Add a Course</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To add a course, go to <em>Courses&nbsp;</em>&gt;&nbsp;<em>Add New</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Start by giving the course a title:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1339,""width"":735,""height"":122} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-title.jpg?w=980"" alt=""Course title"" class=""wp-image-1339"" width=""735"" height=""122""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Next, enter the content for the course page in the main content area. This content should describe the course and explain what learners can expect to learn. It can contain any type of content you like, including images, videos and HTML:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1340,""width"":735,""height"":119} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-content.jpg?w=980"" alt=""Course content"" class=""wp-image-1340"" width=""735"" height=""119""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>If you like, you can enter a brief description of the course in the <em>Excerpt</em> field:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1422,""width"":225,""height"":192} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-excerpt.jpg?w=300"" alt=""Course excerpt"" class=""wp-image-1422"" width=""225"" height=""192""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Teacher</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To assign a teacher to the course, choose a user from the <em>Teacher</em> dropdown:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3007,""width"":268,""height"":94,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/teacher.jpg"" alt=""Course teacher"" class=""wp-image-3007"" width=""268"" height=""94""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Course Categories</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A course can be assigned to one or more categories. You can select an existing category or click the <em>Add New Course Category</em> link to create a new one:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1423,""width"":182,""height"":225} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-categories.jpg?w=244"" alt=""Course categories"" class=""wp-image-1423"" width=""182"" height=""225""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Course categories can be managed by going to <em>Courses</em> > <em>Course Categories</em>.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Course Prerequisite</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>If you would like learners to complete another course before taking this one, you can set a <em>Course Prerequisite</em>. Learners will not be able to start taking this course until they complete the prerequisite course first:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1424,""width"":225,""height"":78} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-prerequisite.jpg?w=300"" alt=""Course prerequisite"" class=""wp-image-1424"" width=""225"" height=""78""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>If a learner tries to view this course without having first completed the prerequisite course, they will see a notice similar to the following:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":3093,""width"":735,""height"":72,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://senseilms.com/wp-content/uploads/2020/05/course-prerequisite-notice.jpg?w=980"" alt=""Course prerequisite notice"" class=""wp-image-3093"" width=""735"" height=""72""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Featured Course</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To feature a course, select the <em>Feature this course</em>&nbsp;box. The course will then be displayed under <em>Featured Courses</em> on the course archive page and in the course component widget:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1425,""width"":225,""height"":70} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/featured-course.jpg?w=300"" alt=""Featured course"" class=""wp-image-1425"" width=""225"" height=""70""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Featured Image</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>A featured image can be added to a course by uploading an image from your computer or selecting an existing image from the&nbsp;Media Library. The image displays on the course archive&nbsp;and course pages, depending on the settings configured in <em>Sensei</em> <em>LMS</em> &gt; <em>Settings</em> &gt; <em>Courses</em>:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1427,""width"":164,""height"":224} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/featured-image.jpg?w=218"" alt=""Course featured image"" class=""wp-image-1427"" width=""164"" height=""224""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Course Video</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To add a video to the course page, paste the video embed code (from YouTube, Vimeo etc.) into the <em>Course Video</em> field:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1428,""width"":735,""height"":125} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-video.jpg?w=980"" alt=""Course video"" class=""wp-image-1428"" width=""735"" height=""125""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>The video displays for both users who are taking the course and those who are not.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Course Notifications</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>There is a <em>Course Notifications</em> panel on the course edit screen that gives you the option to disable all email notifications for just that course. This option overrides the global email options in <em>Sensei LMS</em> &gt; <em>Settings</em> &gt; <em>Email Notifications</em>:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""id"":1429,""width"":735,""height"":67} -->
<figure class=""wp-block-image is-resized""><img src=""https://senseilms.com/wp-content/uploads/2017/11/course-notifications.jpg?w=980"" alt=""Course notifications"" class=""wp-image-1429"" width=""735"" height=""67""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""level"":3} -->
<h3>Course Modules</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>See <a href=""https://senseilms.com/lesson/modules"">Modules</a> to learn more about grouping lessons into modules.</p>
<!-- /wp:paragraph -->

<!-- wp:heading {""level"":3} -->
<h3>Course Lessons</h3>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>See <a href=""https://senseilms.com/lesson/lessons"">Lessons</a> to learn more about managing lessons.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2>Order Courses</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>To change the order that your courses are displayed in, go to <em>Courses</em><strong> &gt; </strong><em>Order Courses</em>. Drag and drop them into the desired order, and then click the <em>Save course order</em> button.</p>
<!-- /wp:paragraph -->

<!-- wp:heading -->
<h2 id=""duplicate"">Duplicate a Course</h2>
<!-- /wp:heading -->

<!-- wp:list {""ordered"":true} -->
<ol><li>Go to&nbsp;<em>Courses</em>&nbsp;&gt; <em>All Courses</em>.</li><li>Hover over a course.</li><li>Click the <em>Duplicate</em> link to duplicate just the course, or <em>Duplicate (with lessons)</em> to duplicate the course and all its lessons.</li></ol>
<!-- /wp:list -->

<!-- wp:heading -->
<h2 id=""edit-course"">Edit a Course</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Once your course is published and people have started taking it, we recommend against making major changes such as adding or removing lessons, editing quizzes, etc. Doing so will affect the grades and completion status of learners who are already taking (or have already completed) the course. Minor text edits are fine, but anything that will affect the overall completion status should be avoided.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>If you decide that your course needs a refresh with new lessons or more quizzes, the best solution would be to either create a new version of the course from scratch, or <a href=""http://senseilms.com/lesson/courses#duplicate"">duplicate&nbsp;the existing course</a> and make the required updates before publishing.</p>
<!-- /wp:paragraph -->","Learn how to create and manage courses in Sensei LMS.",publish,,,0,,,,,,0,0,,0,0,0,0,
